timestamp,cpu_temperature
2025-04-02 19:15:30,52.055164
2025-04-02 19:45:30,51.97459
2025-04-02 20:15:30,51.482502
2025-04-02 20:45:30,51.383938
2025-04-02 21:15:30,51.741683
2025-04-02 21:45:30,50.502985
2025-04-02 22:15:30,51.900426
2025-04-02 22:45:30,51.819244
2025-04-02 23:15:30,52.647795
2025-04-02 23:45:30,50.805404
2025-04-03 00:15:30,52.368949
2025-04-03 00:45:30,52.199912
2025-04-03 01:15:30,52.344838
2025-04-03 01:45:30,51.85722
2025-04-03 02:15:30,51.971996
2025-04-03 02:45:30,51.804676
2025-04-03 03:15:30,52.419247
2025-04-03 03:45:30,52.199711
2025-04-03 04:15:30,52.87197
2025-04-03 04:45:30,52.15132
2025-04-03 05:15:30,51.846949
2025-04-03 05:45:30,52.351044
2025-04-03 06:15:30,51.855989
2025-04-03 06:45:30,52.192391
2025-04-03 07:15:30,52.14869
2025-04-03 07:45:30,52.323386
2025-04-03 08:15:30,52.045244
2025-04-03 08:45:30,51.448292
2025-04-03 09:15:30,52.298248
2025-04-03 09:45:30,52.515627
2025-04-03 10:15:30,51.949636
2025-04-03 10:45:30,52.384805
2025-04-03 11:15:30,51.544537
2025-04-03 11:45:30,53.583793
2025-04-03 12:15:30,51.610322
2025-04-03 12:45:30,51.336792
2025-04-03 13:15:30,85.0
2025-04-03 13:45:30,51.695212
2025-04-03 14:15:30,51.222666
2025-04-03 14:45:30,51.903799
2025-04-03 15:15:30,51.594601
2025-04-03 15:45:30,52.068584
2025-04-03 16:15:30,52.078269
2025-04-03 16:45:30,52.507924
2025-04-03 17:15:30,51.421089
2025-04-03 17:45:30,52.486214
2025-04-03 18:15:30,51.219217
2025-04-03 18:45:30,52.597917
2025-04-03 19:15:30,51.725538
2025-04-03 19:45:30,51.746047
2025-04-03 20:15:30,51.61054
2025-04-03 20:45:30,52.415938
2025-04-03 21:15:30,52.044545
2025-04-03 21:45:30,51.654922
2025-04-03 22:15:30,51.069003
2025-04-03 22:45:30,51.616179
2025-04-03 23:15:30,51.795679
2025-04-03 23:45:30,51.831926
2025-04-04 00:15:30,51.130904
2025-04-04 00:45:30,51.186302
2025-04-04 01:15:30,52.046722
2025-04-04 01:45:30,53.272867
2025-04-04 02:15:30,51.57437
2025-04-04 02:45:30,52.286284
2025-04-04 03:15:30,51.520354
2025-04-04 03:45:30,51.358288
2025-04-04 04:15:30,52.648059
2025-04-04 04:45:30,52.486769
2025-04-04 05:15:30,52.714061
2025-04-04 05:45:30,51.418741
2025-04-04 06:15:30,52.210341
2025-04-04 06:45:30,51.707393
2025-04-04 07:15:30,52.515938
2025-04-04 07:45:30,52.333216
2025-04-04 08:15:30,51.854073
2025-04-04 08:45:30,52.464556
2025-04-04 09:15:30,52.472436
2025-04-04 09:45:30,51.587309
2025-04-04 10:15:30,52.125856
2025-04-04 10:45:30,51.65528
2025-04-04 11:15:30,52.1597
2025-04-04 11:45:30,52.48034
2025-04-04 12:15:30,52.350646
2025-04-04 12:45:30,52.526077
2025-04-04 13:15:30,51.791352
2025-04-04 13:45:30,52.045323
2025-04-04 14:15:30,90.0
2025-04-04 14:45:30,51.22174
2025-04-04 15:15:30,52.462202
2025-04-04 15:45:30,52.096161
2025-04-04 16:15:30,53.113274
2025-04-04 16:45:30,51.869679
2025-04-04 17:15:30,52.288017
2025-04-04 17:45:30,52.18783
2025-04-04 18:15:30,51.538699
2025-04-04 18:45:30,52.531807
2025-04-04 19:15:30,52.058892
2025-04-04 19:45:30,51.007074
2025-04-04 20:15:30,51.949444
2025-04-04 20:45:30,51.979944
2025-04-04 21:15:30,51.544952
2025-04-04 21:45:30,51.789205
2025-04-04 22:15:30,51.559192
2025-04-04 22:45:30,52.457644
2025-04-04 23:15:30,52.104139
2025-04-04 23:45:30,51.78316
2025-04-05 00:15:30,52.142711
2025-04-05 00:45:30,51.638533
2025-04-05 01:15:30,52.662745
2025-04-05 01:45:30,53.005361
2025-04-05 02:15:30,52.110107
2025-04-05 02:45:30,51.565162
2025-04-05 03:15:30,51.189129
2025-04-05 03:45:30,51.872394
2025-04-05 04:15:30,51.792413
2025-04-05 04:45:30,51.774143
2025-04-05 05:15:30,52.122016
2025-04-05 05:45:30,51.715558
2025-04-05 06:15:30,52.9305
2025-04-05 06:45:30,52.03751
2025-04-05 07:15:30,52.460406
2025-04-05 07:45:30,52.694727
2025-04-05 08:15:30,52.786933
2025-04-05 08:45:30,52.480929
2025-04-05 09:15:30,52.009071
2025-04-05 09:45:30,51.93168
2025-04-05 10:15:30,52.286495
2025-04-05 10:45:30,51.997094
2025-04-05 11:15:30,51.881312
2025-04-05 11:45:30,52.583462
2025-04-05 12:15:30,51.983072
2025-04-05 12:45:30,51.209483
2025-04-05 13:15:30,52.702206
2025-04-05 13:45:30,51.948749
2025-04-05 14:15:30,52.301733
2025-04-05 14:45:30,52.013029
2025-04-05 15:15:30,51.45833
2025-04-05 15:45:30,52.227633
2025-04-05 16:15:30,51.474281
2025-04-05 16:45:30,52.233054
2025-04-05 17:15:30,51.530654
2025-04-05 17:45:30,52.419555
2025-04-05 18:15:30,52.107524
2025-04-05 18:45:30,52.081177
2025-04-05 19:15:30,52.739848
2025-04-05 19:45:30,51.718403
2025-04-05 20:15:30,51.753769
2025-04-05 20:45:30,51.451391
2025-04-05 21:15:30,51.695677
2025-04-05 21:45:30,51.67345
2025-04-05 22:15:30,51.552524
2025-04-05 22:45:30,51.660805
2025-04-05 23:15:30,52.855892
2025-04-05 23:45:30,51.712178
2025-04-06 00:15:30,52.297576
2025-04-06 00:45:30,52.489482
2025-04-06 01:15:30,51.639434
2025-04-06 01:45:30,51.283289
2025-04-06 02:15:30,52.401815
2025-04-06 02:45:30,51.13502
2025-04-06 03:15:30,52.366761
2025-04-06 03:45:30,51.628168
2025-04-06 04:15:30,52.612678
2025-04-06 04:45:30,53.351466
2025-04-06 05:15:30,52.141322
2025-04-06 05:45:30,52.440807
2025-04-06 06:15:30,52.884313
2025-04-06 06:45:30,52.105963
2025-04-06 07:15:30,51.886396
2025-04-06 07:45:30,51.789954
2025-04-06 08:15:30,52.399227
2025-04-06 08:45:30,50.659607
2025-04-06 09:15:30,52.466526
2025-04-06 09:45:30,52.031107
2025-04-06 10:15:30,52.774668
2025-04-06 10:45:30,52.412685
2025-04-06 11:15:30,50.93576
2025-04-06 11:45:30,51.995626
2025-04-06 12:15:30,52.358511
2025-04-06 12:45:30,53.303996
2025-04-06 13:15:30,52.172608
2025-04-06 13:45:30,52.335718
2025-04-06 14:15:30,52.098534
2025-04-06 14:45:30,53.076856
2025-04-06 15:15:30,52.215832
2025-04-06 15:45:30,52.798414
2025-04-06 16:15:30,51.929553
2025-04-06 16:45:30,51.339976
2025-04-06 17:15:30,51.910167
2025-04-06 17:45:30,52.173713
2025-04-06 18:15:30,52.258621
2025-04-06 18:45:30,51.889459
2025-04-06 19:15:30,51.641151
2025-04-06 19:45:30,51.645293
2025-04-06 20:15:30,52.88885
2025-04-06 20:45:30,51.627355
2025-04-06 21:15:30,51.648109
2025-04-06 21:45:30,51.214781
2025-04-06 22:15:30,52.642353
2025-04-06 22:45:30,51.491122
2025-04-06 23:15:30,51.234827
2025-04-06 23:45:30,52.451051
2025-04-07 00:15:30,51.099273
2025-04-07 00:45:30,52.121384
2025-04-07 01:15:30,52.338904
2025-04-07 01:45:30,52.011385
2025-04-07 02:15:30,52.300156
2025-04-07 02:45:30,51.708314
2025-04-07 03:15:30,52.19199
2025-04-07 03:45:30,50.991726
2025-04-07 04:15:30,51.414724
2025-04-07 04:45:30,51.915508
2025-04-07 05:15:30,52.574334
2025-04-07 05:45:30,53.413265
2025-04-07 06:15:30,52.272165
2025-04-07 06:45:30,52.418094
2025-04-07 07:15:30,52.068399
2025-04-07 07:45:30,51.640574
2025-04-07 08:15:30,52.554108
2025-04-07 08:45:30,52.060961
2025-04-07 09:15:30,52.851139
2025-04-07 09:45:30,51.692244
2025-04-07 10:15:30,51.968378
2025-04-07 10:45:30,52.857402
2025-04-07 11:15:30,51.634729
2025-04-07 11:45:30,52.011361
2025-04-07 12:15:30,52.738942
2025-04-07 12:45:30,51.300274
2025-04-07 13:15:30,51.472014
2025-04-07 13:45:30,51.699138
2025-04-07 14:15:30,53.454562
2025-04-07 14:45:30,51.837265
2025-04-07 15:15:30,52.630725
2025-04-07 15:45:30,52.482218
2025-04-07 16:15:30,51.062399
2025-04-07 16:45:30,51.936607
